videoId,publishedAt,likeCount,video_title,hashtags,text,label sentiment,clean_teks,stem_teks
cXXsrYLMXQE,2025-06-22 10:28:35+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"pernah dikondisi sprt ini, sy pilih ambil ge8 bekas dari pada brio, jelas ge8 lebih nyaman, lebih kencang, lebih prestige",netral,dikondisi sprt ge8 bekas brio ge8 nyaman prestige,kondisi sprt ge8 bekas brio ge8 nyaman prestige
cXXsrYLMXQE,2025-06-22 10:26:12+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"semuanya benar, tergantung pilihan, kebutuhan  dan kemampuan...",netral,pilihan kemampuan,pilih mampu
cXXsrYLMXQE,2025-06-22 08:20:44+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,lihat lcgc kok enggak ada tatakan dongkraknya di body bawah. lihat beberapa mobil lcgc pada penyok,netral,lihat lcgc tatakan dongkraknya body lihat mobil lcgc penyok,lihat lcgc tata dongkrak body lihat mobil lcgc penyok
cXXsrYLMXQE,2025-06-22 08:19:42+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"lebih baik secon tpi pinter""an pilih klo gak paham bawa orang yg paham, kalau gmpang perawatan suku cadang cari yg toyota misal avanza mkanik juga hmpir smua paham",netral,secon pinter gmpang perawatan suku cadang toyota mkanik hmpir smua,secon pinter gmpang awat suku cadang toyota mkanik hmpir smua
cXXsrYLMXQE,2025-06-22 08:12:13+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"intinya jangan hutang, jangan kredit, jangan riba.",netral,hutang riba,hutang riba
cXXsrYLMXQE,2025-06-22 07:59:40+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"cari mobil bekas kalo bisa maksimal usia 10 thn   dan low km .   jadi tidak terlalu memguras uang utk ke bengkel dan pasti aman .  sya pake swift 2015 gx matic beli 2024 ,km posisi 62.000..  jalan setahun jadi 70.000   kondisi masih segar dan mantab..   tidak pernah rewel

klo mau aman lagi ambil lcgc baru ..selama 5 sampe 8 tahun ga bakal mikir maintanance .paling cuma ganti kampas rem saja ..

klo mau mewah dan mantab segalanya ambil jazz gk5 2014 2015 agak murah dari yg thn 2016 2017 2018..  harganya gk5 sangat stabill  mobil ini tidak ada kendala selama km  belum ada 150.000 ke atas ..  karena cvt maticnya rentan rusak di atas 150.000 km  dan harus perawatan ekstra .   klo mau aman gk5 manual .. cuman kenyamanan nya ttp nyaman matic..",netral,mobil bekas maksimal usia 10 thn memguras bengkel aman sya swift 2015 gx matic 2024 posisi 62.000 70.000 kondisi segar mantab rewel aman lcgc sampe mikir maintanance kampas rem mewah mantab jazz gk5 2015 murah thn 2016 2017 gk5 stabill mobil kendala 150.000 cvt maticnya rentan rusak 150.000 perawatan ekstra aman gk5 manual kenyamanan ttp nyaman matic,mobil bekas maksimal usia 10 thn memguras bengkel aman sya swift 2015 gx matic 2024 posisi 62 000 70 000 kondisi segar mantab rewel aman lcgc sampe mikir maintanance kampas rem mewah mantab jazz gk5 2015 murah thn 2016 2017 gk5 stabill mobil kendala 150 000 cvt maticnya rentan rusak 150 000 awat ekstra aman gk5 manual nyaman ttp nyaman matic
cXXsrYLMXQE,2025-06-22 07:16:35+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,min cb bahas juga mobil sedan vios gen 3 masih work ga di beli,negatif,cb mobil sedan vios 3 work,cb mobil sedan vios 3 work
cXXsrYLMXQE,2025-06-22 07:04:21+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,lcgc baru,negatif,lcgc,lcgc
cXXsrYLMXQE,2025-06-22 06:30:04+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"buat yg paham maintenance dan perawatan ambil seken ..

kalau yg baru pertama ambil dan masih buta tentang mobil ambil lcgc baru tapi bukan tipe terendah minimal tengah..",netral,maintenance perawatan seken buta mobil lcgc tipe terendah,maintenance awat ken buta mobil lcgc tipe rendah
cXXsrYLMXQE,2025-06-22 06:01:56+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"udah punya 4 mobil
- livina
- xtrail
- lancer 
- accord

semua beli bekas
no lcgc baru

males 
fitur kismin
safety ga kejamin

better beli mobkas yg menengah
bkn versi low

klo mau cek kan ada inspektor mobil easy behee",netral,4 mobil livina xtrail lancer accord bekas lcgc males fitur kismin safety kejamin better mobkas menengah bkn versi cek inspektor mobil easy behee,4 mobil livina xtrail lancer accord bekas lcgc males fitur kismin safety jamin better mobkas tengah bkn versi cek inspektor mobil easy behee
cXXsrYLMXQE,2025-06-22 06:00:45+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"sebaliknya lcgc bekas saja utk 1st car.
jangan pernah beli mobil baru lah...
beli lcgc bekas tahun muda saja under 5 tahun, itu sama aja mobil bekas rasa baru.
takut bekas taxi online? ajakin orang bengkel aja...
alasan lcgc bekas karena:
- pajak murah
- tahun muda
- minim restorasi 
- tinggal pakai
- parts murah2
- bensin irit karena cc kecil

nanti setelah duitnya terkumpul banyak, jual itu lcgc bekas lalu beli mobil impian anda dalam kondisi bekas 
makin tua usia mobil makin banyak pr ",negatif,lcgc bekas 1st car mobil lcgc bekas muda mobil bekas takut bekas taxi ajakin bengkel alasan lcgc bekas murah muda minim restorasi tinggal parts murah2 bensin irit kecil duitnya terkumpul jual lcgc bekas mobil kondisi bekas usia mobil pr,lcgc bekas 1st car mobil lcgc bekas muda mobil bekas takut bekas taxi ajakin bengkel alas lcgc bekas murah muda minim restorasi tinggal parts murah2 bensin irit kecil duit kumpul jual lcgc bekas mobil kondisi bekas usia mobil pr
cXXsrYLMXQE,2025-06-22 05:17:41+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"kembali ke video sebelumnya, kalau budget pas2an mending beli cash lcgc bekas pun gak masalah, part2nya murah, bensin irit, 100rb bisa buat seminggu",negatif,budget pas2an lcgc bekas part2nya murah bensin irit 100rb seminggu,budget pas2an lcgc bekas part2nya murah bensin irit 100rb minggu
cXXsrYLMXQE,2025-06-22 04:51:30+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"alhamdulillah,udh punya mobil walaupun cuma lgcg,beli sekitar tahun 2013, daihatsu ayla untuk rute dalam kota enak irit biaya perawatan murah,tapi y gitu untuk kenyamanan kurang.",netral,mobil lgcg daihatsu rute irit biaya perawatan murah kenyamanan kurang,mobil lgcg daihatsu rute irit biaya awat murah nyaman kurang
cXXsrYLMXQE,2025-06-22 04:13:44+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,klo miskin yaa belajar basic mekanik dulu trus beli mobil bekas.....masalahnya dikonoha banyak yg miskin dan bodoh,negatif,miskin belajar basic mekanik trus mobil bekas dikonoha miskin,miskin ajar basic mekanik trus mobil bekas dikonoha miskin
cXXsrYLMXQE,2025-06-22 04:01:55+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"hbis naik livina bekas terawat, lalu naik sigra baru,,, kok masih ttep enak livina y",netral,hbis livina bekas sigra ttep livina,hbis livina bekas sigra ttep livina
cXXsrYLMXQE,2025-06-22 03:42:56+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,lcgc bekas,negatif,lcgc bekas,lcgc bekas
cXXsrYLMXQE,2025-06-22 03:18:23+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,bahas nissan march donk,netral,nissan,nissan
cXXsrYLMXQE,2025-06-22 02:27:26+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"beli lcgc bekas, wkwkwkwkw",negatif,lcgc bekas wkwkwkwkw,lcgc bekas wkwkwkwkw
cXXsrYLMXQE,2025-06-22 02:11:07+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,apapun mobilnya intinya beli cash... kredit berarti kita belum siap untuk merawat dan memliki brg tersebut..,netral,mobilnya merawat memliki brg,mobil rawat memliki brg
cXXsrYLMXQE,2025-06-22 01:20:37+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,mau mobkas atau lcgc yg penting belinya cash jgn kredit deh. semangat nabung dulu,netral,mobkas lcgc belinya jgn semangat,mobkas lcgc beli jgn semangat
cXXsrYLMXQE,2025-06-22 00:27:12+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,saya beli 2 crv bekas gara gara beli satu wadidaw kok bagus mau beli bari kok wadidaw kok mahal  1crv baru bisa beli 3crv bekas beli 2 aja lah satunya buat mainan satunya buat normal halusan,netral,crv bekas gara gara wadidaw bari wadidaw mahal 1crv 3crv bekas satunya mainan satunya normal halusan,crv bekas gara gara wadidaw bari wadidaw mahal 1crv 3crv bekas satu main satu normal halus
cXXsrYLMXQE,2025-06-22 00:22:49+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,tiap minggu keluar terus di bahas lcgc sekali bahas yang tidak biasa bang,negatif,lcgc,lcgc
cXXsrYLMXQE,2025-06-21 23:51:25+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,aku beli kalau ada rejeki buat beli.,netral,rejeki,rejeki
cXXsrYLMXQE,2025-06-21 23:48:02+00:00,4,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"masalahnya harga bekas juga masih mahal bang. bayangin aja temen saya beli brio tahun 2019 seharga 170 juta cash kondisi baru, jika dia mau ngejual sekarang dengan harga 150 juta pun itu masih bisa lho, jadi bikin yang mau beli mobil bekas sekarang jadi berpikir ulang, ""apa beli mobil baru aja ya?""",netral,harga bekas mahal bayangin temen brio seharga 170 kondisi ngejual harga lho mobil bekas berpikir mobil,harga bekas mahal bayangin temen brio harga 170 kondisi ngejual harga lho mobil bekas pikir mobil
cXXsrYLMXQE,2025-06-21 23:32:58+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"sudah jelas. 
non lcgc. 
",positif,lcgc,lcgc
cXXsrYLMXQE,2025-06-21 22:51:02+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,bang bahas toyota voxy dong,netral,toyota voxy,toyota voxy
cXXsrYLMXQE,2025-06-21 22:50:07+00:00,4,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"3 kali beli mobil bekas karena gengsi beli lcgc, capek tenaga waktu uang buat sering2 silaturahmi ke bengkel, akhirnya tobat terakhir beli lcgc baru pikiran tenang ga was2 dijalan",positif,3 mobil bekas gengsi lcgc capek sering2 silaturahmi bengkel tobat lcgc pikiran tenang was2 dijalan,3 mobil bekas gengsi lcgc capek sering2 silaturahmi bengkel tobat lcgc pikir tenang was2 jalan
cXXsrYLMXQE,2025-06-21 22:46:19+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,lcgc gorengan harga favorit warga iq78 yang nyicil bunga tinggi tapi akhirnya ngemplang bawa lari,positif,lcgc gorengan harga favorit warga iq78 nyicil bunga ngemplang lari,lcgc goreng harga favorit warga iq78 nyicil bunga ngemplang lari
cXXsrYLMXQE,2025-06-21 21:22:10+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"mobkas sih... kualitas dan material nya jelas beda walaupun mmg kalah umur dan faktor ""luck"" juga kalo masalah kondisi tapi asal sabar dan gak buru2 pasti dapat kok ",negatif,mobkas kualitas material mmg kalah faktor luck kondisi sabar buru2,mobkas kualitas material mmg kalah faktor luck kondisi sabar buru2
cXXsrYLMXQE,2025-06-21 20:22:24+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,xenia,netral,xenia,xenia
cXXsrYLMXQE,2025-06-21 20:15:47+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"orang yg beli antara lcgc dan mokas berarti dananya terbatas... so mending beli lcgc baru dah bonus service beberapa bulan dan asuransi mesin, kalo beli mokas anda harus punya dana tambahan..",netral,lcgc mokas dananya terbatas lcgc bonus service asuransi mokas dana tambahan,lcgc mokas dana batas lcgc bonus service asuransi mokas dana tambah
cXXsrYLMXQE,2025-06-21 19:07:40+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"kalo mau matic, beli lcgc baru aja. dah jelas matic nya baru dan bisa 10 tahun lagi",netral,matic lcgc matic 10,matic lcgc matic 10
cXXsrYLMXQE,2025-06-21 18:58:47+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,imho dibanding lcgc dengan kualitasnya yang sudah diketahui bersama.. masih banyak mobil bekas yg kondisinya istimewa kok asal teliti aja nyarinya..,netral,imho lcgc kualitasnya mobil bekas kondisinya istimewa teliti nyarinya,imho lcgc kualitas mobil bekas kondisi istimewa teliti nyarinya
cXXsrYLMXQE,2025-06-21 18:46:14+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,bahas hrv sekarang apakah gk overprice bang,netral,hrv overprice,hrv overprice
cXXsrYLMXQE,2025-06-21 18:30:21+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,lcgc gua gak suka suspensinya sama setir getar,positif,lcgc suka suspensinya setir getar,lcgc suka suspensi setir getar
cXXsrYLMXQE,2025-06-21 17:40:32+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"alhamdulillah mampu kebeli mobil dibawah 40jt. walopun mobil tua accord cielo 94. 
yg penting non lcgc",positif,kebeli mobil 40jt walopun mobil accord cielo 94 lcgc,kebel mobil 40jt walopun mobil accord cielo 94 lcgc
cXXsrYLMXQE,2025-06-21 16:50:03+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"lcgc bekas , dan sudah disuntik mati  datsun ku tersayang, alhamdulillah tiap hr dipake kerja dan sudah 5 kali mudik selama 7 bulan dibelii",negatif,lcgc bekas disuntik mati tersayang hr dipake kerja mudik 7 dibelii,lcgc bekas suntik mati sayang hr dipake kerja mudik 7 beli
cXXsrYLMXQE,2025-06-21 16:39:19+00:00,3,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"gw tim lcgc baru, no pr no ribet ",negatif,lcgc pr ribet,lcgc pr ribet
cXXsrYLMXQE,2025-06-21 16:23:03+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"lcgc over prize,  gk wortid,  mobil kyk gerobak berjalan harga gk ngotak,  mending mokas kemana2 kaki2 nyaman empuk jelas mobil tulen",positif,lcgc prize wortid mobil gerobak berjalan harga ngotak mokas kemana2 nyaman empuk mobil tulen,lcgc prize wortid mobil gerobak jalan harga ngotak mokas kemana2 nyaman empuk mobil tulen
cXXsrYLMXQE,2025-06-21 16:16:33+00:00,1,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"lcgc cocok buat yg baru berkeluarga punya anak 1, karena minim perawatan cuma service isi bensin ganti oli, kalo mobkas non lcgc udah pasti mobil second ada pr, dari pada buat benerin mobil mending uangnya untuk kebutuhan keluarga, toh mobil buat dipake keluarga kecil biar ga kepanasan kehujanan bukan buat gengsi, saya termasuk yg baru berkeluarga, saya saran aja beli lcgc trim atas yg banyak fitur harga bertahan kalo dijual lagi",negatif,lcgc cocok berkeluarga minim perawatan service bensin mobkas lcgc mobil second pr benerin mobil keluarga mobil dipake keluarga kecil kepanasan kehujanan gengsi berkeluarga saran lcgc trim fitur harga bertahan,lcgc cocok keluarga minim awat service bensin mobkas lcgc mobil second pr benerin mobil keluarga mobil dipake keluarga kecil panas hujan gengsi keluarga saran lcgc trim fitur harga tahan
cXXsrYLMXQE,2025-06-21 16:05:27+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,dompet saya pilih mokas lcgc hehehe,negatif,dompet mokas lcgc,dompet mokas lcgc
cXXsrYLMXQE,2025-06-21 15:43:01+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"dr pada pakek lcgc mending mobil bekas yg umurnya 5 tahun. aq beli avanza 2017 bekas km masih 60rb, belum ganti ban karena pas beli masih baru ban nya. aki juga masih belum ganti. hanya servis ringan tune up ganti cairan seluruhnya, yg pnting rutin ganti oli. sebulan di usahakan isi shell vpower 2x full tank, mobil masih sehat kaki2 juga sehat semua. kalo sodaraq pake calya beli baru 4 th sudah ganti shock breaker, soal irit tidak beda jauh. dr pada beli calya g baru mending all new ertiga 2018",netral,pakek lcgc mobil bekas umurnya aq 2017 bekas 60rb pas aki servis ringan tune cairan pnting sebulan usahakan shell vpower full tank mobil sodaraq calya 4 th shock breaker irit calya ertiga,pakek lcgc mobil bekas umur aq 2017 bekas 60rb pas aki servis ringan tune cair pnting bulan usaha shell vpower full tank mobil sodaraq calya 4 th shock breaker irit calya ertiga
cXXsrYLMXQE,2025-06-21 15:40:27+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"mending beli jazz gk5 keluaran 2018 asalkan terawat dengan baik, service recort, dan maintenance nya baik pasti gak ada masalah, untuk soal sparepart gak terlalu mahal dan gampang dicari, konsumsi bbm masih dibilang irit, mesin terbukti bandel",netral,jazz gk5 keluaran service recort maintenance mahal gampang dicari bbm dibilang irit terbukti bandel,jazz gk5 keluar service recort maintenance mahal gampang cari bbm bilang irit bukti bandel
cXXsrYLMXQE,2025-06-21 15:40:26+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,saya beli kijang aja. titik.,netral,titik,titik
cXXsrYLMXQE,2025-06-21 15:33:26+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"mobil second non lcgc. karena sekalipun non lcgc, gw ga akan beli dalam keadaan baru. sebab harga mobil baru di indo semakin ga masuk akal, nggak bisa gw kejar sehingga nggak worth to buy. tunggu umur mobilnya dua tahun, baru masuk ke daftar kandidat pembelian",positif,mobil second lcgc lcgc harga mobil indo akal kejar worth buy tunggu mobilnya daftar kandidat pembelian,mobil second lcgc lcgc harga mobil indo akal kejar worth buy tunggu mobil daftar kandidat beli
cXXsrYLMXQE,2025-06-21 15:25:46+00:00,3,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"mending mobil baru tinggal pake. kalau gak punya duit ya mobil seken tapi harus punya waktu dan tenaga buat ngurus mobil.
bisa aja tiba2 ada lampu mati , mesin overheat , ac gak dingin , bunyi aneh saat jalan",netral,mobil tinggal duit mobil seken ngurus mobil tiba2 lampu mati overheat ac dingin bunyi aneh,mobil tinggal duit mobil ken ngurus mobil tiba2 lampu mati overheat ac dingin bunyi aneh
cXXsrYLMXQE,2025-06-21 15:25:04+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"kemarin ambil city hb keluaran 21, kena 228 poll ga nyesel sama sekali, lcgc walaupun baru tetaplah lcgc, kenyamanan ga bisa bohong, menang pajak & bbm yg lebih murah aja",netral,kemarin city hb keluaran 21 kena 228 poll nyesel lcgc tetaplah lcgc kenyamanan bohong menang bbm murah,kemarin city hb keluar 21 kena 228 poll nyesel lcgc tetap lcgc nyaman bohong menang bbm murah
cXXsrYLMXQE,2025-06-21 15:17:11+00:00,0,Mending Mana ? | Beli Mobil Bekas Atau LCGC Baru ??,#mobilbekas #lcgcbaru,"klo yg dibahas mending ini atau itu. ya berarti beli mobil emg buat pake harian. semua orang punya tolok ukurnya masing2,klo gw prinsipnya mobil itu yg penting sehat gak rewel. seandainya gw punya budget lebih, gw pribadi suka bgt sama xpander atau new livina, tapi kemungkinan sih klo skrg gw lebih pilih mobil listrik, karena gw udah cape dgn ganjil genap, & jg molis pajaknya murah & klo yg skrg bisa garansi batere seumur hidup. 

sebagai orang yg tinggal di ibukota, dgn penghasilan kurleb 10-15 juta, gw pilih mobil lcgc second, bukan berarti gw suka lcgc, tp ya ini yg sesuai kebutuhan gw. karena rumah gw gak ada parkir mobil/sewa lahan parkir. ya jadi otomatis gw gak bisa intens ngecek melulu, takut baret, dll. waktu itu gw cuma ada budget 60jt, akhirnya dgn budget segitu pilihannya cuma dpt wagon r atau datsun. gw pilih datsun, karena bagasi lebih luas, karena buat gw naro stroller bayi ama barang2 laen, & beberapa pertimbangan pertimbangan.

jadi menurut gw ya yg tau kondisi kita, nyamannya kita naek mobil mewah tapi kredit sama kurang nyaman naek lcgc tapi tanpa hutang, ya klo gw sih pilih naek lcgc, karena menurut gw nyaman itu tanpa utang/tunggakan. mau gak mau klo budget kita minim ya kita dihadapkan suatu pilihan. klo uang kita banyak, ya ngapain masih milih lcgc atau bukan",netral,dibahas mobil tolok ukurnya prinsipnya mobil rewel seandainya budget pribadi suka xpander livina mobil listrik cape ganjil genap molis pajaknya murah garansi batere seumur tinggal ibukota penghasilan kurleb 10-15 mobil lcgc second suka lcgc rumah parkir mobil/sewa lahan parkir otomatis intens ngecek melulu takut baret budget 60jt budget pilihannya dpt bagasi luas naro stroller bayi barang2 laen pertimbangan pertimbangan kondisi nyamannya naek mobil mewah kurang nyaman naek lcgc hutang naek lcgc nyaman utang/tunggakan budget minim dihadapkan pilihan lcgc,bahas mobil tolok ukur prinsip mobil rewel anda budget pribadi suka xpander livina mobil listrik cape ganjil genap mol pajak murah garansi batere umur tinggal ibukota hasil kurleb 10-15 mobil lcgc second suka lcgc rumah parkir mobil sewa lahan parkir otomatis intens ngecek melulu takut baret budget 60jt budget pilih dpt bagasi luas naro stroller bayi barang2 laen timbang timbang kondisi nyaman naek mobil mewah kurang nyaman naek lcgc hutang naek lcgc nyaman utang tunggak budget minim hadap pilih lcgc
